version,split,modality,dimension,mean,std,min,max,zero_ratio
aligned,test,text,441,0.10130826991743203,0.4292176052339517,-1.5990276336669922,1.9013996124267578,0.0
aligned,test,text,442,0.08445776500171652,0.3318198132764195,-1.4808189868927002,2.0296456813812256,0.0
aligned,test,text,443,0.016311343705696035,0.33089029573568973,-1.88938307762146,1.5190411806106567,0.0
aligned,test,text,444,-0.04219574000835009,0.34960244845310173,-2.653062343597412,1.915128231048584,0.0
aligned,test,text,445,-0.18115782257523055,0.4448352111167078,-2.3955979347229004,1.4227644205093384,0.0
aligned,test,text,446,0.0177990405367075,0.3927018137429345,-2.2559566497802734,1.995580792427063,0.0
aligned,test,text,447,0.06087033877100544,0.37072960314155723,-1.4171571731567383,1.9228321313858032,0.0
aligned,test,text,448,0.20163189268157275,0.3764166411782652,-1.7385615110397339,2.198859691619873,0.0
aligned,test,text,449,0.19626347735109118,0.3439545935541794,-1.361460566520691,1.9759445190429688,0.0
aligned,test,text,450,-0.049493836555501866,0.37037301779842635,-2.045020580291748,1.63034987449646,0.0
aligned,test,text,451,-0.04901238365593319,0.37735435574815757,-1.9979145526885986,1.8318915367126465,0.0
aligned,test,text,452,0.028594175787101994,0.4508839846361201,-2.2846622467041016,2.894568920135498,0.0
aligned,test,text,453,0.2337256949416367,0.3693413087449459,-1.5522538423538208,2.398181676864624,0.0
aligned,test,text,454,-0.09708810141092318,0.40653997066196923,-2.3382580280303955,2.0747103691101074,0.0
aligned,test,text,455,0.1341739401067037,0.39466072223648097,-2.002314805984497,2.348996639251709,0.0
aligned,test,text,456,-0.1170869450647758,0.33473498712904576,-1.885972261428833,1.5208662748336792,0.0
aligned,test,text,457,0.1887443963446343,0.33704572426603263,-1.3066208362579346,1.8583794832229614,0.0
aligned,test,text,458,-0.050089628076823906,0.4300903112402106,-2.020282745361328,1.6245625019073486,0.0
aligned,test,text,459,-0.1726530419763029,0.38205182922636044,-2.1614723205566406,1.5122953653335571,0.0
aligned,test,text,460,-0.025010098175451856,0.34079214774580224,-1.9565106630325317,1.6125787496566772,0.0
aligned,test,text,461,-0.04280963811244524,0.49499420009028483,-1.9987823963165283,1.595098853111267,0.0
aligned,test,text,462,-0.028264982239170285,0.39989678176777765,-1.793326735496521,1.8465354442596436,0.0
aligned,test,text,463,0.015275712545853533,0.36994595073147307,-1.8259166479110718,1.8504955768585205,0.0
aligned,test,text,464,0.2065209637783555,0.3514828363285262,-1.4682471752166748,1.939589023590088,0.0
aligned,test,text,465,-0.0436785221877194,0.30401480293297883,-1.7823513746261597,1.348187804222107,0.0
aligned,test,text,466,-0.006756686362318767,0.3723972511125294,-1.8744075298309326,1.9222946166992188,0.0
aligned,test,text,467,-0.257279263594927,0.43578286846453373,-2.669243335723877,1.4499262571334839,0.0
aligned,test,text,468,0.15398389403028043,0.34895628446904103,-1.6562994718551636,2.043558359146118,0.0
aligned,test,text,469,0.021895324071098062,0.3764614290581063,-1.7714534997940063,1.855712890625,0.0
aligned,test,text,470,0.14464176664377423,0.4852619059892241,-2.8909029960632324,2.379708766937256,0.0
aligned,test,text,471,0.20286949030458004,0.3183592112489949,-1.4427378177642822,1.9429484605789185,0.0
aligned,test,text,472,0.06125628254437842,0.3999343118282155,-2.3066890239715576,1.7418574094772339,0.0
aligned,test,text,473,0.35193188851650553,0.42764801191046276,-1.4008533954620361,2.5820789337158203,0.0
aligned,test,text,474,-0.08152538247608888,0.3100464130160493,-1.5907182693481445,1.4711523056030273,0.0
aligned,test,text,475,-0.054409575043425494,0.34757645166045614,-1.6452339887619019,1.6382935047149658,0.0
aligned,test,text,476,-0.2084688173522955,0.34939642933376763,-1.7500505447387695,1.4191447496414185,0.0
aligned,test,text,477,0.15169939700109267,0.3633338177929723,-1.7619520425796509,2.268690347671509,0.0
aligned,test,text,478,0.06057835618154424,0.49586586959947504,-2.049520254135132,2.081068992614746,0.0
aligned,test,text,479,-0.09771310997622132,0.36733651633757314,-2.13714599609375,1.9392268657684326,0.0
aligned,test,text,480,-0.08360647010820645,0.3791470665700385,-1.9055006504058838,2.173007011413574,0.0
aligned,test,text,481,-0.13382715541118068,0.4138153310527891,-1.9662213325500488,1.6248176097869873,0.0
aligned,test,text,482,-0.06940564030677623,0.3322514183434639,-1.9094983339309692,1.4744402170181274,0.0
aligned,test,text,483,0.1981664538251792,0.4052753229503728,-1.656933069229126,2.5160915851593018,0.0
aligned,test,text,484,-0.028499164463852263,0.32092977907022857,-1.4075958728790283,1.677320122718811,0.0
aligned,test,text,485,-0.18691840673135252,0.3806862604213236,-2.1639161109924316,1.6115930080413818,0.0
aligned,test,text,486,-0.08761197514073639,0.3483790258820134,-1.8645983934402466,1.6530299186706543,0.0
aligned,test,text,487,0.1263340087127366,0.3846798882055279,-1.5881297588348389,2.273522138595581,0.0
aligned,test,text,488,0.05048130943926699,0.29223387473526824,-1.554099202156067,1.1741082668304443,0.0
aligned,test,text,489,-0.2635600083694887,0.36246426969987555,-2.1797637939453125,1.5478395223617554,0.0
aligned,test,text,490,-0.08577759200643666,0.3700175618612874,-2.052657127380371,1.6018037796020508,0.0
aligned,test,text,491,-0.20133581053761526,0.36874502313152785,-1.828608512878418,1.656022071838379,0.0
aligned,test,text,492,0.2398205257233801,0.3341520812336696,-1.1877340078353882,2.0844058990478516,0.0
aligned,test,text,493,0.10479422264077805,0.38590908941744145,-2.0741817951202393,1.883934497833252,0.0
aligned,test,text,494,-0.057633013127722676,0.41576399809695264,-1.805258870124817,2.0236711502075195,0.0
aligned,test,text,495,-0.08261223341901998,0.3299614654569407,-1.6621159315109253,1.4320117235183716,0.0
aligned,test,text,496,0.015313345717914413,0.3307749659546644,-1.734200119972229,1.558367133140564,0.0
aligned,test,text,497,0.2051494660048119,0.36189786096146775,-1.8764896392822266,2.0656449794769287,0.0
aligned,test,text,498,-0.00807708222403651,0.458281768962067,-2.698254346847534,1.7374399900436401,0.0
aligned,test,text,499,0.1913168383892395,0.36403540927928796,-1.2602218389511108,2.203432321548462,0.0
aligned,test,text,500,-0.1271382971211981,0.3569748889739374,-2.0887258052825928,1.7748439311981201,0.0
aligned,test,text,501,-0.14417020395638977,0.35192233339513235,-2.2597384452819824,1.7110291719436646,0.0
aligned,test,text,502,-0.19432120708756384,0.40906498687044834,-2.181234836578369,1.235373616218567,0.0
aligned,test,text,503,-0.19899608934049634,0.3813749773529249,-2.3146276473999023,1.1580239534378052,0.0
aligned,test,text,504,0.21019167432508673,0.32405091648442563,-1.4394397735595703,1.8628103733062744,0.0
aligned,test,text,505,-0.21754547308612887,0.4765616074474456,-3.1432504653930664,1.901302456855774,0.0
aligned,test,text,506,0.12262655101872806,0.3130851330116306,-1.6539005041122437,1.6658406257629395,0.0
aligned,test,text,507,0.10441930205393403,0.3376477070275729,-1.5795525312423706,1.9121371507644653,0.0
aligned,test,text,508,0.07159250230227368,0.408072244840999,-1.8224514722824097,2.036304473876953,0.0
aligned,test,text,509,-0.08647543204759991,0.4253386125216582,-2.1701555252075195,1.727556824684143,0.0
aligned,test,text,510,-0.2146462086717274,0.3492399525769605,-1.8457536697387695,1.4082928895950317,0.0
aligned,test,text,511,0.07583991633771703,0.3073270351820737,-1.9018429517745972,1.5989668369293213,0.0
aligned,test,text,512,0.027926851042547614,0.37206341438500495,-2.0738630294799805,1.8557580709457397,0.0
aligned,test,text,513,-0.10630539749381344,0.3305819273196876,-1.6586157083511353,2.0644538402557373,0.0
aligned,test,text,514,0.15200055036719431,0.33992243911643266,-1.5562282800674438,1.940195083618164,0.0
aligned,test,text,515,0.17126512552594877,0.37514250079334,-1.3184775114059448,2.0320615768432617,0.0
aligned,test,text,516,-0.11360855357037368,0.41331721262642485,-1.925378441810608,1.9045116901397705,0.0
aligned,test,text,517,0.12572606843141673,0.3106038767821342,-1.2535731792449951,1.791458249092102,0.0
aligned,test,text,518,-0.14425820869113096,0.4213933781620781,-2.098803758621216,1.5650883913040161,0.0
aligned,test,text,519,-0.2505936928821069,0.3170001933349931,-2.1238608360290527,1.303462266921997,0.0
aligned,test,text,520,-0.2312856238822682,0.3940200462212908,-2.5154871940612793,1.5979406833648682,0.0
aligned,test,text,521,-0.1002992186230829,0.36299466225937016,-1.8276063203811646,1.632947325706482,0.0
aligned,test,text,522,-0.03266071596608831,0.406243133944017,-1.617112636566162,2.0243163108825684,0.0
aligned,test,text,523,-0.061779561641086736,0.46087204105048224,-2.0247480869293213,1.9250380992889404,0.0
aligned,test,text,524,0.04621540044737977,0.3146834620388504,-1.4652276039123535,1.6838560104370117,0.0
aligned,test,text,525,-0.104994110165169,0.3345542672333676,-1.733513593673706,1.6828715801239014,0.0
aligned,test,text,526,-0.09987118555599263,0.402827715804128,-2.7351040840148926,1.647832989692688,0.0
aligned,test,text,527,0.023152976149839632,0.37966025825214567,-1.7153245210647583,1.9934945106506348,0.0
aligned,test,text,528,-0.22764367251870885,0.3776397774682483,-2.1912527084350586,1.447175145149231,0.0
aligned,test,text,529,-0.22470874483585665,0.33411940768133364,-1.723547339439392,1.3274043798446655,0.0
aligned,test,text,530,0.12468034197715978,0.3491654996341984,-1.4596551656723022,1.9946739673614502,0.0
aligned,test,text,531,-0.030049853776511128,0.3335192945184795,-1.4567149877548218,1.7873793840408325,0.0
aligned,test,text,532,-0.2580563354153991,0.4323005825814842,-2.8955366611480713,1.5887339115142822,0.0
aligned,test,text,533,-0.03754045163154438,0.41736091715989637,-2.3838915824890137,1.7669192552566528,0.0
aligned,test,text,534,-0.18627178208533537,0.3903826586158268,-2.0771405696868896,1.9122313261032104,0.0
aligned,test,text,535,-0.13494838704899506,0.4360008462868547,-1.8278605937957764,1.6381887197494507,0.0
aligned,test,text,536,-0.1969854150751434,0.4389576512531699,-3.014772653579712,1.5515178442001343,0.0
aligned,test,text,537,-0.15471270437134582,0.3296792256562857,-2.0109825134277344,1.5493624210357666,0.0
aligned,test,text,538,-0.012763298225923451,0.3697813734104728,-1.939073085784912,1.5625991821289062,0.0
aligned,test,text,539,-0.19108764960885335,0.5335187767757327,-2.6179370880126953,1.4243905544281006,0.0
aligned,test,text,540,0.11657856127152416,0.36508167298499206,-1.7526394128799438,1.9063831567764282,0.0
aligned,test,text,541,0.11589954684430828,0.33309609553639574,-1.9538557529449463,1.9906615018844604,0.0
aligned,test,text,542,-0.03771797490333101,0.40910529493270614,-2.013737201690674,1.8622839450836182,0.0
aligned,test,text,543,0.08187315895747678,0.3870553589167028,-1.6207937002182007,2.1831867694854736,0.0
aligned,test,text,544,-0.15601374649684852,0.4345591851147801,-2.367767333984375,2.2662014961242676,0.0
aligned,test,text,545,-0.006825949547401126,0.4172911145157511,-2.2340917587280273,1.5040605068206787,0.0
aligned,test,text,546,-0.01689262453707491,0.3636095477543006,-1.5573196411132812,1.5745049715042114,0.0
aligned,test,text,547,-0.03705093914872238,0.33739668816806856,-1.7478634119033813,1.5000207424163818,0.0
aligned,test,text,548,-0.14467993681556052,0.3960638792475834,-2.2255637645721436,1.6907650232315063,0.0
aligned,test,text,549,-0.10577875179533579,0.385246617003065,-1.9578776359558105,1.772794246673584,0.0
aligned,test,text,550,-0.17473303411688856,0.4126504067923575,-2.07088041305542,1.623639702796936,0.0
aligned,test,text,551,-0.13723611122209892,0.35572201637371986,-1.916508674621582,1.6503034830093384,0.0
aligned,test,text,552,0.06626407852952344,0.3640332907011431,-1.6040905714035034,1.9903823137283325,0.0
aligned,test,text,553,-0.05229146330559721,0.3954515169782921,-2.309481620788574,2.0709455013275146,0.0
aligned,test,text,554,-0.04955544831573277,0.33089406282757244,-1.6254689693450928,1.776368260383606,0.0
aligned,test,text,555,0.31016464165822627,0.40001952244764466,-1.5247361660003662,2.2841758728027344,0.0
aligned,test,text,556,-0.05264512642359738,0.42847079090720736,-2.176743268966675,2.231229305267334,0.0
aligned,test,text,557,0.257991868834712,0.4060185903612078,-1.387811541557312,2.0467822551727295,0.0
aligned,test,text,558,-0.07250965632231807,0.4064210515261131,-2.9349818229675293,2.1215479373931885,0.0
aligned,test,text,559,-0.10038804517469614,0.33918638177419547,-2.3389692306518555,1.888043999671936,0.0
aligned,test,text,560,-0.15841107838114588,0.3496240028816611,-2.0089409351348877,1.4448497295379639,0.0
aligned,test,text,561,-0.20500433479785468,0.33400439279773514,-2.070805311203003,1.3665059804916382,0.0
aligned,test,text,562,0.09340373187314366,0.3773352064803271,-1.4848109483718872,1.9059975147247314,0.0
aligned,test,text,563,-0.40571170623295083,0.4553990528923251,-3.5148143768310547,1.8369481563568115,0.0
aligned,test,text,564,-0.2463020452782973,0.38134820541035264,-2.077514410018921,1.6082994937896729,0.0
aligned,test,text,565,-0.057947760497820675,0.386171975698499,-1.7578693628311157,1.865945816040039,0.0
aligned,test,text,566,-0.09089245038837235,0.3298990616076223,-1.7835532426834106,1.7991479635238647,0.0
aligned,test,text,567,-0.00532501847858565,0.381226760967199,-1.7844469547271729,2.1089117527008057,0.0
aligned,test,text,568,-0.05593583667140961,0.29744031144235583,-1.7866207361221313,1.5429184436798096,0.0
aligned,test,text,569,-0.053883577730260694,0.39604947387770617,-2.3858258724212646,1.8078604936599731,0.0
aligned,test,text,570,-0.09483481250570105,0.39253563610044745,-1.66428542137146,1.9582568407058716,0.0
aligned,test,text,571,0.04780210678922999,0.35923118675110294,-1.5648094415664673,2.1388494968414307,0.0
aligned,test,text,572,0.030629628815238546,0.35773346492282276,-1.6214661598205566,1.9558708667755127,0.0
aligned,test,text,573,0.07859288232772517,0.30506724077875746,-1.911895513534546,1.628756046295166,0.0
aligned,test,text,574,-0.10065885395185696,0.34989205833094056,-1.5655137300491333,2.0263376235961914,0.0
aligned,test,text,575,0.061321713812085586,0.4103534843191605,-1.683430552482605,2.0826640129089355,0.0
aligned,test,text,576,0.09340752249570791,0.3304317605555328,-1.6648070812225342,1.802428960800171,0.0
aligned,test,text,577,-0.13285437772939548,0.443623272953542,-2.056060552597046,1.3712856769561768,0.0
aligned,test,text,578,-0.08171421747603434,0.42149881465764444,-2.0478146076202393,2.226740598678589,0.0
aligned,test,text,579,-0.035032423490413724,0.38995512123057574,-2.386596441268921,1.8723061084747314,0.0
aligned,test,text,580,0.15807444863559414,0.3382808726550161,-1.2911698818206787,1.8461564779281616,0.0
aligned,test,text,581,-0.02768435618941361,0.4121164093031115,-2.2224769592285156,2.1086196899414062,0.0
aligned,test,text,582,-0.01807241522108795,0.4107053086707638,-2.202439546585083,1.9350429773330688,0.0
aligned,test,text,583,0.010987413267731831,0.310619601701602,-1.5467149019241333,2.0302228927612305,0.0
aligned,test,text,584,-0.08163106936105671,0.40221703388123375,-2.0113091468811035,1.5755674839019775,0.0
aligned,test,text,585,-0.38262557176317114,0.4265283393644166,-2.2500100135803223,1.34259831905365,0.0
aligned,test,text,586,0.030583640315494355,0.4213164566511487,-1.9966599941253662,2.1601078510284424,0.0
aligned,test,text,587,-0.2576413993099852,0.41331144139669507,-2.4338269233703613,1.5232489109039307,0.0
aligned,test,text,588,-0.017697285344257973,0.4697640249014026,-1.7710175514221191,2.9030416011810303,0.0
aligned,test,text,589,0.21094090884648767,0.36452685885119135,-1.7788606882095337,2.2156050205230713,0.0
aligned,test,text,590,0.036047911835729335,0.3820937799717912,-2.1467320919036865,2.2126402854919434,0.0
aligned,test,text,591,-0.10709666502376329,0.346841988476789,-1.9229261875152588,1.3454076051712036,0.0
aligned,test,text,592,0.15173984810566477,0.3844964797058289,-1.8591560125350952,2.41084361076355,0.0
aligned,test,text,593,-0.2692812757270265,0.3249202802486305,-2.1645565032958984,1.291324257850647,0.0
aligned,test,text,594,-0.11554574540704796,0.32141661803250077,-1.5772991180419922,1.6202619075775146,0.0
aligned,test,text,595,0.15554248982715066,0.4178103511788935,-1.0242393016815186,2.265768051147461,0.0
aligned,test,text,596,-0.1754780488192748,0.346156313703073,-2.1326982975006104,1.6083860397338867,0.0
aligned,test,text,597,-0.06682376270537281,0.39897229797341666,-1.8695966005325317,1.7975413799285889,0.0
aligned,test,text,598,0.06762396731369064,0.3614157408972471,-1.54887056350708,2.146782159805298,0.0
